content_qa_run_id	data_factory_run_id	entry_id	source	part_of_speech	level	decision	ukrainian	qa_reason
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-0de61af433bd2562aabd	presume	verb	C1	BLOCKED		"BLOCKED: low reverse lexical agreement 0.123; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='to suppose that something is true, although you do not have actual proof'; candidate='Припускати (клацання): припустити, що щось є правдою, хоча у вас немає реальних доказів.'; reverse=""Let's assume that something is true, although you don't have any real proof.""; lexical=0.123; candidate_definition_similarity=0.902; reverse_definition_similarity=0.931; semantic=0.931."
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-fb17dd90d15283541768	prevail	verb	C1	BLOCKED		BLOCKED: Latin-language residue remains; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='to exist or be very common at a particular time or in a particular place'; candidate='guit (verboard): існує або є дуже поширеним у певний час або у певному місці'; reverse='guit (verbboard): exists or is very popular at a certain time or at a certain place'; lexical=0.000; candidate_definition_similarity=0.540; reverse_definition_similarity=0.565; semantic=0.000.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-720fe693d139db569134	prevalence	noun	C1	PASS	Повсюдне поширення	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; exact Oxford definition='the fact of existing or being very common at a particular time or in a particular place'; candidate='Повсюдне поширення'; reverse='Global Seeding'; lexical=0.333; candidate_definition_similarity=0.499; reverse_definition_similarity=0.210; semantic=0.499; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-83688944d1f5d4e61640	prevention	noun	C1	PASS	запобігання	PASS: source-grounded second pass; method=en_wiktionary_matching_pos_uk_translation; exact Oxford definition='the act of stopping something bad from happening'; candidate='запобігання'; reverse='prevention'; lexical=1.000; candidate_definition_similarity=0.598; reverse_definition_similarity=0.540; semantic=0.598; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-770257e1113a4e67d77a	prey	noun	C1	PASS	здо́бич	PASS: source-grounded second pass; method=en_wiktionary_matching_pos_uk_translation; exact Oxford definition='an animal, a bird, etc. that is hunted, killed and eaten by another'; candidate='здо́бич'; reverse='prey'; lexical=1.000; candidate_definition_similarity=0.210; reverse_definition_similarity=0.634; semantic=0.634; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-30d651fc921ad00b63ae	pride	noun	B2	PASS	Гордість (нуун): почуття задоволення або задоволення, яке ви можете відчути, коли ви або ваші друзі зробили щось добре або мають щось, що інші люди люблять.	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='a feeling of being pleased or satisfied that you get when you or people who are connected with you have done something well or own something that other people admire'; candidate='Гордість (нуун): почуття задоволення або задоволення, яке ви можете відчути, коли ви або ваші друзі зробили щось добре або мають щось, що інші люди люблять.'; reverse='Pride (nuun): A feeling of satisfaction or satisfaction that you can experience when you or your friends have done something good or have something that other people love.'; lexical=1.000; candidate_definition_similarity=0.732; reverse_definition_similarity=0.725; semantic=0.732; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-c89fe72ec539245bc6d4	primarily	adverb	B2	BLOCKED		BLOCKED: Oxford definition text not found at exact definition path; method=en_wiktionary_matching_pos_uk_translation; exact Oxford definition=''; candidate='переважно'; reverse='usually'; lexical=0.000; candidate_definition_similarity=0.808; reverse_definition_similarity=0.684; semantic=0.000.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-451ecb3cefa2fed9058c	principal	adjective	B2	BLOCKED		BLOCKED: adjective candidate has no plausible Ukrainian adjective morphology; method=en_wiktionary_matching_pos_uk_translation; exact Oxford definition='most important; main'; candidate='головни́й'; reverse='chairman'; lexical=0.000; candidate_definition_similarity=0.443; reverse_definition_similarity=0.404; semantic=0.000.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-ad4ef8e9f1d30f7387b6	principal	noun	C1	BLOCKED		BLOCKED: low reverse lexical agreement 0.124; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='the person who is in charge of a college or (in Scotland and Canada) a university'; candidate='головний (нуун): людина, яка відповідає за коледж або (в Шотландії та Канаді) університет.'; reverse='head (nuun): the person responsible for college or (in Scotland and Canada) of the university.'; lexical=0.124; candidate_definition_similarity=0.917; reverse_definition_similarity=0.704; semantic=0.917.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-68462507f2904d5c48d2	prior	adjective	B2	PASS	раніше	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; exact Oxford definition='happening or existing before something else or before a particular time'; candidate='раніше'; reverse='before'; lexical=0.364; candidate_definition_similarity=0.574; reverse_definition_similarity=0.634; semantic=0.634; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-735d2fc0c5365227caa0	privatization	noun	C1	PASS	приватизація (ноун): продаж бізнесу або індустрії, щоб уряд більше не мав її.	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='the act of selling a business or an industry so that it is no longer owned by the government'; candidate='приватизація (ноун): продаж бізнесу або індустрії, щоб уряд більше не мав її.'; reverse='privatization: selling business or industry so that the government does not have it anymore.'; lexical=1.000; candidate_definition_similarity=0.823; reverse_definition_similarity=0.716; semantic=0.823; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-206be67da166f791b624	privilege	noun	C1	PASS	Привілей (нуун): спеціальне право або перевага, яку має певна особа або група людей	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='a special right or advantage that a particular person or group of people has'; candidate='Привілей (нуун): спеціальне право або перевага, яку має певна особа або група людей'; reverse='Privilege (nuun): A special right or advantage enjoyed by a certain person or group of people'; lexical=1.000; candidate_definition_similarity=0.840; reverse_definition_similarity=0.785; semantic=0.840; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-3f480e4f3cad8f3e7633	probability	noun	B2	PASS	Ймовірність (ніу): ймовірність того, що щось станеться	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='how likely something is to happen'; candidate='Ймовірність (ніу): ймовірність того, що щось станеться'; reverse='Probability (no): The probability that something happens'; lexical=1.000; candidate_definition_similarity=0.809; reverse_definition_similarity=0.719; semantic=0.809; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-61a7b9ce4472358ebc62	probable	adjective	B2	BLOCKED		BLOCKED: low reverse lexical agreement 0.211; method=en_wiktionary_matching_pos_uk_translation; exact Oxford definition='likely to happen, to exist or to be true'; candidate='правдоподі́бний'; reverse='True - Minded'; lexical=0.211; candidate_definition_similarity=0.576; reverse_definition_similarity=0.412; semantic=0.576.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-28bb6a0bf28e3e32fc63	probe	noun	C1	PASS	зонд	PASS: source-grounded second pass; method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; exact Oxford definition='a complete and careful investigation of something'; candidate='зонд'; reverse='probe'; lexical=1.000; candidate_definition_similarity=0.579; reverse_definition_similarity=0.719; semantic=0.719; POS/language checks PASS.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-4aeb7f96a546ae5c38dc	probe	verb	C1	BLOCKED		BLOCKED: Latin-language residue remains; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='to ask questions in order to find out secret or hidden information about somebody/something'; candidate='sync (клацання): щоб задати питання для того, щоб дізнатися секретну або приховану інформацію про когось або щось'; reverse='sync (click): to ask a question to find out secret or hidden information about someone or something'; lexical=0.000; candidate_definition_similarity=0.784; reverse_definition_similarity=0.798; semantic=0.000.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-48325aefe1723d71cdea	problematic	adjective	C1	BLOCKED		"BLOCKED: low reverse lexical agreement 0.215; method=Helsinki-NLP/opus-mt-en-uk_contextual_definition_candidate; exact Oxford definition='difficult to deal with or to understand; full of problems; not certain to be successful'; candidate=""Загадкові (підприємницькі): важко справлятися з або зрозумітими; сповнені проблем; не обов' язково мають бути успішними""; reverse='Puzzle: Hard to deal with or understand; full of problems; not necessarily successful'; lexical=0.215; candidate_definition_similarity=0.861; reverse_definition_similarity=0.858; semantic=0.861."
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V3_round01	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V3_round01	ox5000-e849cd2876d9a4e77753	proceed	verb	B2	PASS	відбуватися	PASS: source-grounded second pass; method=en_wiktionary_matching_pos_uk_translation; exact Oxford definition='to continue doing something that has already been started; to continue being done'; candidate='відбуватися'; reverse='take place'; lexical=0.353; candidate_definition_similarity=0.517; reverse_definition_similarity=0.443; semantic=0.517; POS/language checks PASS.
